15.7176,1.8745,0,0,2.9804,5.0706,15.5412,4.6784,4,12.0078,0,3.749,10.5098,10.4588,0,0,3.749,7.749,2.8196,0,0,10.9333,3.7569,0,0,8.0,11.0,Y
11.9843,5.3725,0.7451,7.9843,11.9843,1.5059,8.7529,16.3686,6.1333,0.7529,0,4.5098,11.0196,0,0,1.8667,7.3804,1.8824,0,0,12.4471,6.7608,0,0,0,11.0,12.0,Y
7.2235,1.4902,0,0,5.4902,4.3647,10.8196,9.7882,7.4196,6.9961,0,0,9.0706,13.1961,1,0,3.8667,8,2,0,3.7333,11.3686,3.8824,0,0,13.0,12.0,Y
10.4627,3.9333,0,1.4902,6.9843,5.2549,13.5569,7.7294,10.9922,8.0078,0,4.3804,17.0039,3.5059,0,0,6,4,0,0,5.4275,8.9804,0,0,0,10.0,12.0,Y
10.1333,7.949,0,0,0,1.5059,6.9961,8.1686,3.5569,2.2353,0,0,2.6196,17.5608,12.0863,0,2,10.251,5.7569,0.7529,8.8549,8.502,2,0,0,12.0,12.0,Y
0,0,7.502,9.5608,7.7294,4.502,6.0549,2.6118,0,3.7255,13.1451,6.4941,0,0,3.7255,17.6392,8.298,0,0,2.2353,14.8667,4.5176,0,0,0,17.0,14.0,Z
5.9922,0,0,14.3765,8.0078,10.3373,0,3.7804,11.1765,14.9804,10.7529,3.0118,10.4706,5.6275,12.4784,5.9137,5.9137,9.898,0,1.4902,3.1255,14.1137,7.7529,0,0,15.0,11.0,Z
8.7294,0,0,4.4706,11.698,9.2588,3.3843,0,7.3686,12.2157,8.2196,6.3686,3.4902,7.5137,7.451,4.4706,15.3569,10.2431,1.8824,7.451,0,3.0118,0.7529,0,7.1294,12.0,13.0,Z
2.251,0,9.2157,12.702,6.3176,11.2549,5.6392,4.7647,0,10.7294,11.2549,5.5529,0.9412,0,7.3765,16.1725,8.0353,0,0,4.1255,5.1176,1.5059,0,0,4.6627,14.0,14.0,Z
0,0,5.9608,10.6902,0,4.502,0,7.451,12.8627,0,8.502,0,8.8314,10.4824,7.1373,6.4941,3.2588,5.5608,4.8078,10.8471,1,5.6196,5.3843,0.7451,5.9216,14.0,16.0,Z
0,0,2.2353,13.3882,3.9961,2.2431,0,4.5255,11.2941,8.1373,8,1.8784,4.5608,1.7804,7.8353,8.2196,6.3686,7.5608,0,2.9804,1.4902,9.7373,5.7804,0,0,13.0,13.0,Z
0,0,0.8902,13.2,3.2588,2.2431,0,4.6706,7.0157,9.7529,10.3765,0,5.5608,0,5.5647,8.8157,0.9373,8.498,0,2.9804,4.498,7.9216,2.8196,0,0,15.0,15.0,Z
2.2431,0,6.4471,13.0392,0.9412,9.9137,0,5.8118,12.2431,4.7569,5.7569,1,8.6118,0,8.7529,8.4706,6.4941,10.1176,0,11.6157,2.9804,6.4863,8.2667,0,6.7294,10.0,13.0,Z
0,0,0,6.3608,10.1647,7.498,0,0,4.6706,4.1137,11.2549,0,0,4.6588,3.7255,11.0039,0,5.6471,2.8196,2.9804,8.302,4.1098,5.5137,0,0,17.0,16.0,Z
0,0,5.2392,7.8471,0,6.7529,0,10.5098,10.0784,4.9255,11.2549,0,9.2235,3.2314,5.7059,11.2549,1.7804,5.749,0,4.3098,11.4824,10.1804,3.6706,0,2.9804,13.0,16.0,Z
0,0,0,4.4902,13.9098,4.502,0,0,8.1373,8.6196,10.5098,0,4.1961,4.4392,4.2706,10.8471,1.4902,6.6667,0.7529,3.9137,9.902,7.8706,3.4431,0,2.4392,15.0,14.0,Z
2.2431,0,0,5.8784,12.4706,11.2157,0,2.8275,8.149,7.451,11.2157,0,4.8353,5.6706,7.451,11.2157,2.8157,5.8157,0,1.4902,10.6471,8.1725,0.9412,0,0,14.0,13.0,Z
2.9961,0,1.7176,10.7569,13.8588,14.9804,0,10.3294,7.0196,11.2392,13.7647,0,10.5804,0.6118,7.451,10.302,10.1529,3.451,0,7.451,8.0824,8.1294,0,0,5.9608,19.0,11.0,Z
8.9882,0,0,8.4078,12.8549,13.7647,0,0,9.5843,8.9569,9.3412,0,2.7804,9.1216,7.451,10.7529,6.0235,6.7804,5.5608,7.451,4.7333,12.9294,7.0118,0,1.4902,12.0,10.0,Z
4.502,0,0,11.6471,8.7529,11.2549,0,1.7804,6.051,10.1412,11.2549,0,8.5608,3.7804,10.8471,11.2549,4,5,0,11.2157,8.7529,7.502,1,0,6.4863,13.0,14.0,Z
4.502,0,0,6.4275,12.1373,10.8863,0,0,8.3137,9.6196,10.1176,0,5.8157,4.9412,4.5255,7.3765,0,4.5608,0,3.7255,3.7725,7.7647,3.8902,0,1.4902,13.0,14.0,Z
2.6196,0,0,13.4549,6.0118,12,0,0,5.6118,11.1647,7.0667,0,7.1059,5.3216,3.3647,3.7176,6.502,7.0275,1.7451,0,0,4.7647,4.6431,0,0,16.0,14.0,Z
11.2549,0,0,13.8392,2.8196,10.7451,0,4.4706,9.7412,8.2588,7.3059,0,7.8353,6.9294,8.5137,5.8706,5.0118,8.451,3.7569,3.4902,2,6,3.7569,0,0,10.0,14.0,Z
11.9843,0,0,7.2706,11.851,14.9804,0,1.7176,9.6431,7.451,14.9804,0,9.3569,5.902,1.4902,12.7451,1.8745,8.2941,0.8627,0,8.7882,11.4549,3.5725,0,0,15.0,11.0,Z
12.5255,0,1.4902,11.9922,6.9961,9.3412,0,8.0314,10.7686,12.9882,7.4431,1.8824,9.3412,4.6706,4.9804,3.7529,5.5333,9.2863,0.8902,0,0,11.3098,5.6392,0,0,9.0,11.0,Z
6.7529,0,11.2471,2.8157,0,11.2549,0,12.898,8.8275,0,10.1333,0,11.2157,8.8588,0.7529,8.6118,0,10.4784,3.9961,7.9961,5.2431,8.3451,5.7569,0,3.6824,13.0,15.0,Z
4.502,0,7.7294,11.6,6.4431,10.1255,0.7451,10.1333,0.7529,5.9882,11.2157,3.9176,9.9412,0,3.7255,11.2157,4.6902,2.8157,0,3.7255,6.4863,5.8784,0,0,2.9804,13.0,15.0,Z
